vrot	vout	theta_lower	theta_upper	std	skw	amplitude_neg	sigma_neg	center_neg	gamma_neg	amplitude_pos	sigma_pos	center_pos	gamma_pos
50	5	0.0	0.47588224966	7.61311834904	0.2987255508178987.99106935	-4.18892640896	5.02609514181	-1.16672907977	3988.29023103	4.487160917	3.17903916182	1.26569193274
100	5	0.0	0.47588224966	7.66903930245	0.2931325012398988.25783933	-9.97689837636	4.68411635827	1.20596398218	4007.63001322	8.07235602216	2.78973070755	-0.535223967132
50	10	0.0	0.47588224966	7.34210873276	0.5552322334599008.01172137	-9.13543073726	3.92021986802	0.738779254168	4003.76659984	10.1136116383	5.74085254999	-1.33504441155
100	10	0.0	0.47588224966	7.39838538094	0.5396278466229013.18907589	-4.80578513653	4.99568151171	-1.82083954979	3998.07758134	3.95200002523	4.55214499431	2.65354214661
50	15	0.0	0.47588224966	7.04842431089	0.7763979729258994.20966457	-5.31502418527	4.47204023758	-1.42248447714	4013.51198854	9.6186226252	5.51420891372	-1.04195729301
100	15	0.0	0.47588224966	7.11250327671	0.7539254035058997.47726457	-9.00771923711	4.03382189598	0.468146417209	4004.11225682	9.47486791557	4.33007868007	-2.44031324679
50	20	0.0	0.47588224966	6.67656200959	0.9811162845728981.21116582	-7.81104391389	3.07030468518	-0.0275944895153	3990.48238579	2.52471962396	12.4499392018	11.6307516838
100	20	0.0	0.47588224966	6.73884172991	0.9496936767999006.60220175	-5.35556631183	6.37933295205	-2.52646685477	4000.82806252	11.9393238218	11.4961882911	-4.96021660725
50	5	0.47588224966	0.679673818908	7.60476840013	0.2966406203558985.90900165	-4.2833267539	5.3672267359	-1.96911842048	3988.27105619	3.77082700388	4.47220000766	4.22628985267
100	5	0.47588224966	0.679673818908	7.77702774213	0.279252203039003.32136046	-10.6507238823	4.70385911012	0.831996937619	4011.65846797	4.3423283843	4.02880682133	4.07493189791
50	10	0.47588224966	0.679673818908	7.35562313274	0.5672837620978981.74751638	-8.62160024147	3.45668485538	0.484155695355	4003.43340845	4.65579813183	3.60524862456	1.57496742483
100	10	0.47588224966	0.679673818908	7.52780228485	0.5306146463359006.83928234	-6.11998201332	3.85959084552	-0.561437376059	4017.10191337	2.07313342151	6.78391547677	3.00674300956
50	15	0.47588224966	0.679673818908	7.00895869453	0.8223716094138993.67921479	-8.64759587287	3.21395287749	0.229804373958	4019.7813794	2.49299901692	11.8178152585	15.5938992586
100	15	0.47588224966	0.679673818908	7.18306900988	0.7570665544388992.19515808	-9.74356843688	4.28212053506	0.673665481183	4008.10247973	3.3485765796	12.7941062355	8.76305909274
50	20	0.47588224966	0.679673818908	6.60908634811	1.005953867068991.9553839	-9.75360978724	3.5486169747	0.608176373856	3994.24028245	1.18872789287	12.1725651472	2.32313432586
100	20	0.47588224966	0.679673818908	6.8076890721	0.9222419027449018.86340893	-7.26458736518	3.81309653385	-0.333530334013	3993.2678023	-0.00710102947053	22.879534414	13.3486637763
50	5	0.679673818908	0.841068670568	7.67571973499	0.2865981758979016.46491744	-10.832354104	5.10521325196	2.39720998746	4000.70438084	4.68033848098	4.11462529727	1.86856165134
100	5	0.679673818908	0.841068670568	7.94339442065	0.259382187978999.97043429	-11.3935934659	7.09002906383	1.81012974038	3991.25510098	6.03256860547	3.31570793752	0.768820339898
50	10	0.679673818908	0.841068670568	7.4247144555	0.5474529287918995.80260931	-4.27032295045	5.4404165769	-2.3812883145	4012.04493712	9.52552947827	4.3112531288	-1.81695311208
100	10	0.679673818908	0.841068670568	7.68012064351	0.501828103818999.43000922	-9.87790776081	4.57454609402	0.795293125632	4001.26306264	3.82786490571	5.68123498388	1.60015657051
50	15	0.679673818908	0.841068670568	7.06145123927	0.8171085600489000.11431298	-5.3891618939	4.06883781669	-1.37546087283	4002.8806935	2.00995824721	7.34621264297	6.69440576666
100	15	0.679673818908	0.841068670568	7.35297822358	0.7282434726649005.65596012	-7.12382502391	3.87463339231	-0.295756277125	3999.16287685	2.47013592026	7.32788487398	2.0744280009
50	20	0.679673818908	0.841068670568	6.63619772595	1.014064520668987.94846301	-8.13417091927	3.42645955414	-0.122897311729	4011.89214264	-3.67782674214	23.8547991799	0.934849471552
100	20	0.679673818908	0.841068670568	6.94506123198	0.8939604901179007.63619994	-5.17452011739	5.34141105279	-1.69018167411	3993.32303845	19.6393280768	21.6811684326	-5.31567812195
50	5	0.841068670568	0.981765356579	7.7095192784	0.2646020205338988.24974715	-3.45421895541	6.41261032145	-2.10354061443	4019.6801524	7.46499593107	2.82741282819	-0.428562116
100	5	0.841068670568	0.981765356579	8.04814201047	0.2294936820968999.31433455	-12.0802457097	7.76397222151	2.15004601218	4001.58064765	4.08770255407	5.55474605699	4.94895863105
50	10	0.841068670568	0.981765356579	7.48069023203	0.52120545598992.16683667	-4.70202744923	5.14281479805	-1.86614290268	4003.75015279	4.19990719357	4.13924929837	1.74862868442
100	10	0.841068670568	0.981765356579	7.84910810774	0.4520412563779000.86769647	-11.071053865	6.22130857347	1.12429367308	4010.75066598	10.2754943696	4.75763734001	-1.02881742592
50	15	0.841068670568	0.981765356579	7.14512109805	0.7840194284218991.88290649	-7.41035889929	3.26816109026	-0.15931393507	3984.53225132	2.19471393015	11.1435614619	9.5055447493
100	15	0.841068670568	0.981765356579	7.532199193	0.6819707305858998.3384731	-10.6169423811	4.71410837111	0.604249379311	3993.74021504	4.04224990176	9.84122854667	3.32771369452
50	20	0.841068670568	0.981765356579	6.74638559448	0.9769132825998996.47974012	-5.5415121757	4.76848371328	-1.62029150296	3995.52807787	2.50749088787	17.2251390727	10.7218805374
