vrot	vout	theta_lower	theta_upper	std	skw	amplitude_neg	center_neg	sigma_neg	gamma_neg	amplitude_pos	center_pos	sigma_pos	gamma_pos	amplitude_neg_std	center_neg_std	sigma_neg_std	gamma_neg_std	amplitude_pos_std	center_pos_std	sigma_pos_std	gamma_pos_std
0	5	0.841068670568	0.981765356579	4.32246182406	0.173886834225	9015.40500071	-6.19541917829	4.14902238394	4.47798131951	3990.44125962	5.22290955619	1.5583356862	-0.762530391508	3.81835179219	1.23003729767	0.806682112813	3.63427790673	6.98829684652	0.848569884335	0.401963108808	1.51385312443
0	25	0.841068670568	0.981765356579	4.2693607689	0.61125315172	9006.18724443	-3.95278782972	2.41743917022	-0.413341697325	3997.98651568	1.79265775401	5.141132988	9.92624745834	4.87282705517	0.346545330277	0.399213946292	1.05706633298	1.91528980005	0.542368789266	1.17523191205	3.97816061175
0	50	0.841068670568	0.981765356579	4.43837461967	0.527945785931	8996.48339126	-2.3753404341	5.0433077434	-5.36036305583	4010.55920724	7.06870989418	7.49611057439	-6.60413548159	4.37244567821	0.175800775085	0.29788385101	0.937106790313	2.42721851782	1.27392619809	1.03714616987	2.62594646595
0	100	0.841068670568	0.981765356579	5.445802977	-0.149761001657	8990.90362421	-2.30073797476	7.06144059942	-9.41296467955	3992.45439379	-7.79320092272	28.6301161966	9.67426142203	3.45135977788	0.17139872581	0.333245559099	1.74427263079	4.50012442065	2.94991503601	6.78633988187	3.09666987948
0	200	0.841068670568	0.981765356579	7.86285393297	-0.912458044863	8985.69038594	-2.07718774973	10.9525696201	-19.6069178176	3983.32568434	-9.68325598328	25.1132352251	13.9367097144	6.45635246556	0.293962997116	1.65991762363	4.42205998301	5.40672787867	2.77921313691	7.29073221495	5.35440462636
0	5	0.981765356579	1.11024233511	4.31482916606	0.14366870746	8991.34064096	-6.18163834997	4.82167613722	8.74184881855	3998.20177321	3.17783030405	1.66936850923	1.95498339338	6.17593943416	1.51151109463	0.746880380065	3.27980705001	1.86467932722	1.05145895101	0.379940812392	3.48516894591
0	25	0.981765356579	1.11024233511	4.27676153429	0.580020502082	9005.08583741	-2.45810148364	3.27196417265	-2.74695595034	4013.66882529	5.71215864995	3.27259413052	-3.449447079	2.88447019034	0.314581395668	0.386714704853	0.934229235007	4.59694593635	1.9235958356	0.981313348723	4.27061017054
0	50	0.981765356579	1.11024233511	4.47611028619	0.523918608129	9010.25953126	-2.61673654194	4.6074764843	-6.02091736054	3980.35504155	7.15189105893	7.22949751075	-12.2107297736	3.8110080407	0.18357901437	0.284935505565	0.992910404059	6.23424997808	1.15300894214	1.41677936501	3.4462348461
0	100	0.981765356579	1.11024233511	5.43646127223	-0.133412041458	8995.91396966	-2.38136392848	6.8026101558	-7.03202122829	3992.5292628	-9.30292461925	26.5069878605	11.9936338521	4.36819214852	0.201968806219	0.416901452757	1.58746188497	3.21543322941	4.86579759401	4.75783869907	7.0431563323
0	200	0.981765356579	1.11024233511	7.97970197553	-0.940036622066	8985.59657359	-2.45444066624	14.8061140667	-23.5815155166	4010.05856105	-8.84033539929	8.64793368203	2.96034324978	5.38166730997	0.287870768062	1.40163075242	3.93826672036	3.84985481904	3.31092400893	1.43428796856	1.76708698806
0	5	1.11024233511	1.23095941734	4.29739932085	0.15043150239	9024.80590415	-5.97069363542	3.85982829204	2.939849324	3986.89332565	2.64299272879	2.10273806776	9.96538925001	7.67728076621	1.31122803712	0.726834434835	2.33810386809	5.74650340487	0.67757049285	0.417253192267	2.85793297505
0	25	1.11024233511	1.23095941734	4.21850074178	0.614069121635	9003.35517603	-2.61905302758	3.38949088068	-3.37641484992	3992.43073595	6.20913860942	4.14818807637	-6.29041735731	2.89075367585	0.219404604236	0.328725634138	1.06912657734	3.37655180613	1.90424542558	0.700137977838	3.65641012569
0	50	1.11024233511	1.23095941734	4.42295655331	0.534354983781	8986.84126514	-2.71093834824	4.06384209136	-3.68536496995	4019.07240638	-3.56763658074	8.71262368463	5.32482745867	5.32616219165	0.179858947738	0.283765102877	0.817935962574	7.71976951657	1.50002686849	2.29691710416	1.39262833177
0	100	1.11024233511	1.23095941734	5.37195234805	-0.0966865472918	8992.71971184	-2.24293351456	5.82393830859	-3.21648547558	3992.65185884	13.2221825094	12.664882836	0.383618049612	2.48258628944	0.166000123168	0.503472454267	4.83374150867	1.95958150047	4.66264487358	3.74493924076	0.494785250117
0	200	1.11024233511	1.23095941734	7.87614831	-0.953840922259	8987.04786406	-2.60194931628	14.5502442895	-14.5148562239	3983.66753482	-9.01355122761	8.20827860058	3.0598098747	7.21786313808	0.276180693238	1.08835094389	2.46245568961	4.8040755595	3.59070204616	1.51536015335	1.80469461679
0	5	1.23095941734	1.34670323449	4.31763269227	0.177332607429	9006.66988498	-4.62193013446	1.83598859355	-0.273584293193	3998.68606547	3.8540230063	1.13324088506	0.400116171498	2.71239235873	1.51379007257	0.605044250665	1.81651049817	2.72197277489	0.563353903176	0.387390993786	1.17748219495
0	25	1.23095941734	1.34670323449	4.26445366236	0.587028361036	9007.03658833	-2.14572359416	3.63955167606	-4.09414080787	3995.46366916	5.92028544754	3.20627507725	-4.40239621509	4.06039595018	0.278097514751	0.379696263341	0.877693704174	3.53930253751	1.93439442822	0.68331403182	3.90728496896
0	50	1.23095941734	1.34670323449	4.48826599476	0.518504598788	8995.24991435	-2.43016518876	4.06599653366	-3.44366774718	3998.59306072	0.363623792695	15.453165075	1.97005193206	3.0205855281	0.198839082494	0.331027861019	1.05283521623	3.68380754861	1.6080902427	2.76663916113	2.02814173557
0	100	1.23095941734	1.34670323449	5.44586823281	-0.194267693659	9014.45318642	-2.62680096495	6.60368477959	-4.74841065585	3983.5155361	-6.52572522809	24.1448424215	18.5375694631	3.89492980772	0.194868699866	0.302807193659	0.718790071193	5.17226627357	2.96843960973	4.96367359693	6.25007446699
0	200	1.23095941734	1.34670323449	7.91511195324	-0.988929081146	8985.07407067	-1.9557914343	14.7769531344	-16.6044456226	4013.9728874	-9.4444735827	8.43793078125	5.03633593901	8.29402109214	0.295403119465	1.20949721544	5.43254128535	4.7109262763	3.81786844568	1.84452598553	3.07886545707
0	5	1.34670323449	1.45945531245	4.3263213797	0.164969044278	9009.49560679	-1.98612483891	3.4569480627	-2.55261405988	4020.39645743	5.03463030258	1.90035318519	-2.13566157536	5.36001362592	1.39779422137	0.608641809382	1.7155711175	5.94303506509	0.929091958225	0.390330643174	3.93766631879
0	25	1.34670323449	1.45945531245	4.28051230794	0.584415228799	9005.07936105	-2.75360236328	3.22448475995	-1.89773263689	3986.52913889	3.70798141196	1.69414605785	0.542935940001	3.91571023318	0.93052734361	0.444015943316	1.43823655274	4.339381277	1.22606855236	0.668553520117	1.94006549027
0	50	1.34670323449	1.45945531245	4.4574605613	0.536643512727	8991.67327303	-2.57657288111	4.0318037105	-2.78525674967	3990.68208082	1.22910060617	12.0232048715	5.8854501997	3.83751062759	0.218166379242	0.330828646696	0.998141158646	2.05774450356	1.32729880198	2.65244686551	2.00129813421
0	100	1.34670323449	1.45945531245	5.33126395716	-0.143195117864	8991.19173989	-2.38793638589	6.74043661555	-7.11597767844	4015.09978723	9.55359265787	20.2720234043	-1.09395841206	4.65902267177	0.177844600766	0.354673223462	1.45794707325	3.82906063296	3.43329644837	3.64250915993	0.495604690194
0	200	1.34670323449	1.45945531245	7.86757816159	-0.962531254805	8999.0142986	-2.47075197266	13.2912095494	-21.8639406642	4023.09574255	-9.13119319528	7.79534006261	3.81017332992	3.2282358249	0.268270057345	1.30159441122	4.18750375819	7.15910214825	3.07246376759	1.34025334161	1.7012331899
0	5	1.45945531245	1.57079632679	4.29794764989	0.165273308947	9003.92457907	-4.14999438811	2.31101917093	0.402959352167	3996.93546991	3.09126925203	1.30332141267	3.19346405787	3.27830084937	1.317963536	0.57561746518	1.47154529703	2.6623516036	1.24860747582	0.429682963801	4.25086934665
0	25	1.45945531245	1.57079632679	4.25834099898	0.577550710921	9012.07043092	-2.4319721164	3.35516964102	-2.9023047162	3998.66351669	1.73608060456	3.80191998593	3.75843197505	3.52961753987	0.82986151256	0.433221932251	1.09233594825	2.09068810094	1.13021577269	0.769340426157	1.41450081357
0	50	1.45945531245	1.57079632679	4.48731200054	0.522820030459	9009.59758858	-2.65070809713	3.86378076101	-3.19610122418	4002.38456016	-0.74724433661	14.1141038126	8.84970662047	3.54993400101	0.195414116044	0.342606364714	1.50413020371	4.49744315005	1.81929711237	2.70259814537	2.53773360181
0	100	1.45945531245	1.57079632679	5.45274492099	-0.183642617584	8996.97846379	-2.16596954829	6.18432447005	-3.24569035341	3996.32774518	1.1597247805	14.0730283847	-0.506549952166	2.71408760756	0.208760767693	0.455400243288	1.52290586983	2.79840495017	1.56360741833	4.12825255089	0.571045571597
0	200	1.45945531245	1.57079632679	7.86178897645	-0.926746019197	9001.62995327	-2.52847289332	15.2981698219	-27.9081550069	3997.79488713	-1.95083267196	4.82352765955	-1.25644573902	4.18525299515	0.253734955053	1.27719057042	7.6130481541	5.34893990242	1.52443460569	0.926679258752	0.596664904633
