vrot	vout	theta_lower	theta_upper	std	skw	amplitude_neg	sigma_neg	center_neg	gamma_neg	amplitude_pos	sigma_pos	center_pos	gamma_pos
100	20	0.841068670568	0.981765356579	4.8658937172	0.3204413649139001.88799156	-1.48870246992	4.79641657321	-1.97992777386	4024.09009592	5.70796768768	3.33059946235	-0.468890692655
50	5	0.981765356579	1.11024233511	4.48278008737	0.12107090898993.51092692	-6.59573274047	5.0417827403	6.33142320192	3986.43671228	2.68852936472	2.58489105899	2.54941572926
100	5	0.981765356579	1.11024233511	4.96621588585	0.07464567559528993.22397174	-6.98644567231	5.19482365838	1.66795059054	3996.25608286	4.65640740249	2.44815780446	0.154287792924
50	10	0.981765356579	1.11024233511	4.4904960956	0.2457262193238993.64954164	-6.76934954661	4.8102771335	3.03689442289	3984.86509388	2.18837120113	3.72344641975	5.45533403023
100	10	0.981765356579	1.11024233511	4.98309030883	0.1532743774718995.97378059	-3.02904162092	3.81586000571	-0.180932163269	4003.22192498	2.1122824334	4.63099801191	5.29032508994
50	15	0.981765356579	1.11024233511	4.47814753629	0.3634089201838989.8188225	-4.0066053141	2.77338945463	-0.176314689743	4000.41155161	2.36016594632	2.88485455828	5.51692406945
100	15	0.981765356579	1.11024233511	4.95640733429	0.239343843518985.53863181	-1.83658123324	4.2583902236	-1.02358095063	4008.57007429	2.52841943492	3.56071799623	1.44541537957
50	20	0.981765356579	1.11024233511	4.48362579434	0.4170060660728976.94897514	-2.42919012736	3.13796838679	-1.12978856893	3991.03188242	2.06745790434	5.3407814173	14.7101486372
100	20	0.981765356579	1.11024233511	4.96770789729	0.2549121584679009.97208312	-6.11219993023	3.95877188895	0.897140620379	4009.01968592	1.2056133219	8.58005716488	15.8246948735
50	5	1.11024233511	1.23095941734	4.49473835467	0.1166113114218996.64101246	-7.03481928978	5.65503538817	4.02371813469	3988.97997262	2.43658205908	3.00438062054	3.38166834761
100	5	1.11024233511	1.23095941734	5.02973766605	0.05955048342458988.07584032	-6.80093358097	5.7536102516	1.30873351734	4014.90165756	2.20428708429	4.32805650834	2.29411888883
50	10	1.11024233511	1.23095941734	4.46888161547	0.2586273984349003.67319182	-1.5364586175	3.94365486243	-2.6740542529	4009.38822804	5.2044033532	2.28826750556	-1.68262090496
100	10	1.11024233511	1.23095941734	5.01791428504	0.1416823820068988.44370388	-1.61930057408	4.31755155489	-0.733603518726	3999.33271356	2.42590669063	4.93094019196	8.90192594671
50	15	1.11024233511	1.23095941734	4.43437327368	0.3957027247338989.09057178	-6.55260610099	3.78938456301	2.41649516364	3993.27203813	2.86021179858	2.42426048558	1.49021008215
100	15	1.11024233511	1.23095941734	4.98502326365	0.238171423688972.52039159	-1.90933059	4.25009173834	-0.943398054663	3984.75456368	1.91122479383	4.88563999228	6.35246344264
50	20	1.11024233511	1.23095941734	4.40143087384	0.4612779801288994.36643089	-1.93097248289	3.92611603082	-2.61805676778	3986.33170239	6.1614427591	3.58201330771	-3.4781229721
100	20	1.11024233511	1.23095941734	4.93928463156	0.2697679881819017.30919758	-0.564888300757	5.83441221068	-2.37094889059	4019.69664824	1.92473035671	5.12747080084	2.31933956228
50	5	1.23095941734	1.34670323449	4.52479977405	0.1541671009038995.44250534	-6.72793728712	6.19595854439	4.06265814612	4000.69482499	2.35337703822	2.9840856287	3.72352597758
100	5	1.23095941734	1.34670323449	5.10700578639	0.1024595678038989.69468522	-6.45696109976	5.42711998462	1.5270856486	3980.76173717	2.02110882064	7.06034101826	9.41575283911
50	10	1.23095941734	1.34670323449	4.48009192424	0.2817670009178984.40659901	-6.86985509862	4.97349936217	2.8051704308	4032.06789103	1.85815053738	3.77135818515	6.99796883232
100	10	1.23095941734	1.34670323449	5.07104013593	0.1696714583869001.99457404	-6.30650653678	4.61686968012	0.990332724348	3999.87873119	1.74425876513	7.38206175023	7.64718778725
50	15	1.23095941734	1.34670323449	4.48363085964	0.3714268725489018.93632387	-5.01119124341	2.36969618584	0.328097634076	3989.83821638	2.35835565151	3.10927309621	2.75569976212
100	15	1.23095941734	1.34670323449	5.07774650644	0.210062021568997.46671038	-1.20531948827	4.92323729265	-1.11966668725	4001.11305493	7.45677735868	4.65106053124	-2.94954424431
50	20	1.23095941734	1.34670323449	4.43900351437	0.4552211489238998.66637043	-2.12452002145	3.46819054604	-1.56864369176	4004.54243615	2.13123175512	3.32321661496	1.6012829038
100	20	1.23095941734	1.34670323449	5.01865065206	0.2578579196488998.72860656	-0.698247099731	5.14786126603	-2.34725909545	3985.48452014	0.824545034146	6.06532593056	5.40674045642
50	5	1.34670323449	1.45945531245	4.54488817862	0.1297899736869004.78295607	-6.91562624088	4.87020904672	4.5375495807	3993.24753868	2.75690954034	3.47111589675	4.24858676221
100	5	1.34670323449	1.45945531245	5.16109062378	0.06712212689788994.4812697	0.00310735255653	5.27774474069	-1.22893323414	3991.50169719	2.11613400668	5.6256307556	7.54740719718
50	10	1.34670323449	1.45945531245	4.54770448503	0.2340258987079027.38095328	-6.20588204565	3.91349322885	2.24415292491	4015.99999714	2.3052327487	3.44440216855	5.79158919157
100	10	1.34670323449	1.45945531245	5.17793903978	0.1240783698178988.83425541	-0.391530725238	5.85936148769	-1.86206938777	4011.87025818	1.57899050726	5.60549118736	7.73889799003
50	15	1.34670323449	1.45945531245	4.49951456626	0.3457791187728990.16926438	-6.0732056413	3.54249402386	1.45729996201	4016.42821359	1.75341055416	4.97630418724	6.94827849871
100	15	1.34670323449	1.45945531245	5.11453299214	0.1852024720239006.60077458	-2.52227704297	3.95670150421	-0.334775611155	4006.47427632	2.63197250797	3.74636801086	1.48507364531
50	20	1.34670323449	1.45945531245	4.48306916003	0.4241641672379008.44852943	-1.85039987857	4.05645056872	-2.24559166817	3994.16486664	1.7661389408	3.70526664142	2.48278352656
100	20	1.34670323449	1.45945531245	5.09246784852	0.2317198199148997.66440312	-1.37944911953	5.13741756605	-1.59754982359	4008.27548977	1.07101619288	5.36825480123	3.65138315106
50	5	1.45945531245	1.57079632679	4.54463059591	0.1309549506659003.03353135	-6.79431907937	4.83493870863	2.86041156269	3997.43488747	2.58935395416	2.98751463231	2.18970359588
100	5	1.45945531245	1.57079632679	5.19069772505	0.06773928123258998.15827294	-5.12979682474	5.14635293752	0.630068131514	4003.53576922	2.28634280026	6.00864192657	8.3226895524
50	10	1.45945531245	1.57079632679	4.52317612372	0.2552997870468998.12505694	-6.35365299031	4.20597081506	1.84152630199	3978.80470949	2.48427233158	3.24324269796	2.47913309221
100	10	1.45945531245	1.57079632679	5.16205658199	0.131551490158989.23822603	-6.02152081951	4.85533588203	0.880295424873	4002.31909941	1.77626531481	6.12223872186	9.87994339514
50	15	1.45945531245	1.57079632679	4.51319833742	0.3437267418971.83937943	-5.50067661562	3.12408255682	0.637120854023	4001.19092622	2.87437480135	2.34054324345	1.59957909141
100	15	1.45945531245	1.57079632679	5.14021540897	0.1813313918119012.26493621	-6.02373803909	4.57964726264	0.791390524424	3992.91024966	1.25366470222	8.07010834826	9.26871502494
50	20	1.45945531245	1.57079632679	4.50252699538	0.3971051636298990.38742916	-2.00541157626	3.96807056995	-2.16669226939	4010.28052674	1.24211413285	4.33503141252	3.35664694627
100	20	1.45945531245	1.57079632679	5.14156735071	0.1971615316239015.77306516	-0.0786684803171	5.69497497308	-1.34572417416	3998.42182132	1.37894460854	5.34644758126	2.16829463696
