vrot	vout	theta_lower	theta_upper	std	skw	amplitude_neg	center_neg	sigma_neg	gamma_neg	amplitude_pos	center_pos	sigma_pos	gamma_pos	amplitude_neg_std	center_neg_std	sigma_neg_std	gamma_neg_std	amplitude_pos_std	center_pos_std	sigma_pos_std	gamma_pos_std
0	25	0.981765356579	1.11024233511	6.23902294394	1.15854628225	8998.54002635	-5.95472523485	4.56554870083	-1.78367921163	4015.58050808	5.35095385376	15.7300901643	0.324564524488	1.87692400039	0.568427765345	0.582273065556	1.0228151297	5.07930818675	2.19338923474	2.19797218881	2.31528474606
0	50	0.981765356579	1.11024233511	5.14177242182	0.566581559921	8992.60810683	-6.83350633201	6.19735553962	-3.28120992656	3999.49614349	-14.6492843618	18.6223530179	0.54031419647	4.18972405724	0.443496152035	0.450995154337	0.600530728994	2.87171663156	4.82049557982	2.45451838612	0.755780073154
0	100	0.981765356579	1.11024233511	6.30590412823	-0.716391808202	9015.01762796	-7.44761746482	8.57854650485	-3.03234777863	4001.90557067	1.00073530413	43.2630867853	-5.55217947487	4.73918157728	0.442730340991	0.511464074376	0.625541418188	2.44924253595	2.65267826281	8.99902560565	2.54671381666
0	200	0.981765356579	1.11024233511	9.88454640223	-1.01698970954	9015.1022657	-7.67871743594	13.6331554496	-5.07111164917	3983.75054035	16.1232118227	20.3228869996	2.89669724299	3.75280633166	0.879997956938	0.870099896571	0.489348260092	4.17467633007	3.17711929422	3.31314582594	2.17381511983
0	5	1.11024233511	1.23095941734	7.54468863002	0.322577493506	8996.44368466	-4.28457274936	4.83515165469	-2.38660761501	4001.82556773	3.21168692435	5.9385058767	5.97114580421	4.6712211269	1.76841585319	0.8231237143	1.34735674924	3.17095984265	1.4653441466	0.714397209866	2.01972096155
0	25	1.11024233511	1.23095941734	6.25032838992	1.14576253462	8995.71493693	-10.186699674	3.56240955924	0.567671352514	3993.49625467	2.33583977255	15.4598262187	4.61400884289	3.76092174163	1.12318950707	0.680498181365	1.02134581621	4.78161071866	2.43443874828	2.45439827562	0.97104345065
0	50	1.11024233511	1.23095941734	5.18167892286	0.567381741957	8992.65554216	-7.17830724679	5.35934114448	-2.16627487572	3996.51713175	-8.30615091395	29.2529486967	0.488035548194	2.4383425052	0.355608203457	0.400483160665	0.521419201237	3.1834320863	4.001644044	4.42324897938	0.84761013799
0	100	1.11024233511	1.23095941734	6.21714925413	-0.726135136138	8997.73717821	-7.67949466493	8.19398045467	-2.27135982837	4006.55749255	-3.27462521406	35.8014319091	-7.00279178872	2.85990555824	0.364583942055	0.494235324827	0.702223318722	2.1716585895	1.82443314648	6.93481427939	2.16345177315
0	200	1.11024233511	1.23095941734	9.89954686934	-0.972095773339	9011.85983926	-7.6132016275	13.4902980517	-4.7256331779	3981.39204719	25.0064260993	1.78471201934	13.3957461435	7.75811284469	0.442849219007	0.663589480299	0.660078771557	6.72129844597	6.20776019661	4.22630984821	3.31822238842
0	5	1.23095941734	1.34670323449	7.59678369105	0.2995001197	9006.96365612	-4.38747744495	3.85259111961	-1.50069170842	4009.94244496	8.77028100739	3.28176677473	-1.50833878267	3.19456444336	2.0893561371	0.71283150191	1.44404781213	2.98800757413	1.56659088141	0.588106995545	1.6850323443
0	25	1.23095941734	1.34670323449	6.28436375985	1.13282946316	8987.22439488	-5.41239509188	5.00767244944	-2.31221948553	3992.41618656	1.35833276084	24.1455147611	7.20472289533	4.71502295895	0.774982187748	0.62774352631	0.990377211752	2.73299007499	2.63465428401	5.96070438654	1.79132634995
0	50	1.23095941734	1.34670323449	5.1608647897	0.551095850009	9004.4273069	-6.29297685883	6.42250048318	-3.82425843223	3984.7918937	8.74626535147	27.5293794131	-0.335893300072	3.83495456061	0.352928034274	0.452265767902	0.607432038883	4.92162680372	4.85952628679	5.34176147952	0.859148845997
0	100	1.23095941734	1.34670323449	6.30670293256	-0.715364239249	8984.62831619	-7.95208975395	8.01050547098	-2.68277906535	3989.78117178	-4.23899602505	39.2984443345	-6.27342212349	3.91641874927	0.540571163795	0.704918526892	0.826708335747	5.51112609019	4.08243446424	8.48647250429	2.52004405759
0	200	1.23095941734	1.34670323449	9.83770860514	-0.958570487598	8990.05948856	-7.82273314759	13.3483704927	-4.67122087678	4003.86322143	18.1142196953	22.2457608874	7.4231291878	4.98112326411	0.869766052339	0.775913684521	0.529271129827	4.7316808386	5.01548739455	5.26637295171	2.65518912561
0	5	1.34670323449	1.45945531245	7.54084225297	0.30616077009	8997.72930726	-4.08561681929	5.21401923517	-2.05715967203	4008.40631015	4.30046592628	4.46027085371	4.1015043041	3.25582886728	0.74021183137	0.748084830202	1.00697184553	5.67246755703	0.678165278421	0.557615725502	1.19834577715
0	25	1.34670323449	1.45945531245	6.2007318615	1.17964458347	8998.982837	-6.34080969558	3.94199573291	-0.978186541496	4004.56174646	2.80549734958	13.5059698217	9.92575266346	3.11672645102	1.21255678038	0.621238329054	1.04887630987	2.07160695644	2.27655108398	3.28983110848	2.93490818453
0	50	1.34670323449	1.45945531245	5.13447779583	0.605732555425	8998.38887114	-7.3370350097	5.1574540177	-1.57643098226	4005.22598518	-4.28492146037	28.591242181	-0.104441645902	2.15732826907	0.485116409151	0.463842122917	0.567119783047	2.38332307509	3.66687250405	4.96956959317	0.663166844738
0	100	1.34670323449	1.45945531245	6.38126169964	-0.713171986737	9012.5500414	-7.80806842228	8.32909378262	-3.01213255597	3987.58115232	-1.24440792171	25.9047557502	-2.22983871087	2.85592063542	0.532992879703	0.446003135373	0.814668514317	5.91029260228	3.28150683077	4.6852203846	1.9361879141
0	200	1.34670323449	1.45945531245	9.78224764893	-0.999931792352	8989.87831362	-8.08172490111	12.788517545	-4.08296705648	3996.25295549	7.30980593269	-5.65728690806	-4.35314790486	4.72668913917	0.420449283893	0.66561508787	0.446377790859	3.5826758986	1.67846042283	3.70771940765	4.81505411432
0	5	1.45945531245	1.57079632679	7.56754476575	0.284680526382	8996.94585589	-4.13961343225	4.9577023618	-2.86798764709	4024.40256652	6.88264055228	1.57262703292	-0.511678541962	3.06558268715	1.2771751644	0.808041378959	1.03268276472	8.3824314098	0.656188882048	0.569775139935	0.925023043238
0	25	1.45945531245	1.57079632679	6.27115033724	1.12877466109	9003.91475321	-5.8839581093	4.8834908774	-1.83565753527	4016.20769381	-0.510228225221	18.2359253096	5.57554695726	2.69398729261	0.522235754841	0.467716239778	0.566260755825	5.30871328843	6.11107106753	2.77038780751	1.99573030209
0	50	1.45945531245	1.57079632679	5.21043307654	0.539683632949	8989.38006541	-6.81633898623	5.75798118027	-2.38115773953	4009.47430469	-15.6225446039	31.6510433999	0.383743063502	5.47388456629	0.413226917227	0.428924400407	0.527780049354	3.82649152671	7.43928035397	5.24229674958	0.905188402002
0	100	1.45945531245	1.57079632679	6.26489304883	-0.729921374822	9003.53146923	-7.46108753445	8.78136502387	-3.37436354445	4013.83035123	-1.59154011936	27.3010441365	-4.65440336923	1.9835901583	0.508233218292	0.493613474428	0.599361410827	2.96343415028	4.28522430313	6.44165596558	1.28707357952
0	200	1.45945531245	1.57079632679	9.8832565933	-0.98160484017	8992.732302	-8.16752781745	13.1935707925	-4.52341755187	3998.7838602	17.6644730973	9.18615596435	7.05597073205	4.87786698253	0.506284717651	0.841605892869	0.573883596491	4.02558262068	3.80194854486	3.69585472027	4.68218010072
